held_out,compound,method,n_sources,repro_r,source_repro_r,reproducible,source_reproducible,transfer_efficiency,pearson_delta,mae,top50_overlap,sign_match
NCI-H1573,Hydroxyfasudil,weighted_consensus,49,0.2511645555496216,0.1851442048174082,False,False,1.458687701152535,0.36637064814567566,0.3415817320346832,0.18,0.9
NCI-H1573,Hydroxyfasudil,unweighted_consensus,49,0.2511645555496216,0.1851442048174082,False,False,1.4586372721141418,0.3663579821586609,0.34124404191970825,0.16,0.94
NCI-H1573,Hydroxyfasudil,generic_response,49,0.2511645555496216,0.1851442048174082,False,False,1.144655162675772,0.28749680519104004,0.38399559259414673,0.12,0.92
NCI-H1573,Hydroxyfasudil,shuffled_compound,49,0.2511645555496216,0.1851442048174082,False,False,0.7432973281864863,0.18668994307518005,0.41566216945648193,0.12,0.68
NCI-H1573,Hydroxyfasudil,no_change,49,0.2511645555496216,0.1851442048174082,False,False,0.0,0.0,0.4089165925979614,0.04,0.0
NCI-H1573,IQ 1,weighted_consensus_gated,49,0.26692450046539307,0.15544684246803323,False,False,2.3022649472450176,0.6145309209823608,0.19666172564029694,0.26,0.94
NCI-H1573,IQ 1,weighted_consensus,49,0.26692450046539307,0.15544684246803323,False,False,2.5336606933511976,0.6762961149215698,0.1710369735956192,0.38,0.94
NCI-H1573,IQ 1,unweighted_consensus,49,0.26692450046539307,0.15544684246803323,False,False,2.597095740523642,0.6932284832000732,0.16311870515346527,0.4,0.94
NCI-H1573,IQ 1,generic_response,49,0.26692450046539307,0.15544684246803323,False,False,1.7029407692737117,0.4545566141605377,0.19961081445217133,0.16,0.86
NCI-H1573,IQ 1,shuffled_compound,49,0.26692450046539307,0.15544684246803323,False,False,1.1929581867917156,0.31842976808547974,0.2369503378868103,0.14,0.82
NCI-H1573,IQ 1,no_change,49,0.26692450046539307,0.15544684246803323,False,False,0.0,0.0,0.22430850565433502,0.02,0.0
NCI-H1573,Idoxuridine,weighted_consensus_gated,49,0.342634379863739,0.30006124343418955,True,True,1.9079240651090181,0.6537203788757324,0.16520018875598907,0.24,0.94
NCI-H1573,Idoxuridine,weighted_consensus,49,0.342634379863739,0.30006124343418955,True,True,2.0644217024725444,0.7073418498039246,0.14000003039836884,0.44,0.94
NCI-H1573,Idoxuridine,unweighted_consensus,49,0.342634379863739,0.30006124343418955,True,True,2.158491739774767,0.7395734786987305,0.1283072531223297,0.44,0.92
NCI-H1573,Idoxuridine,generic_response,49,0.342634379863739,0.30006124343418955,True,True,1.3794609191241258,0.4726507365703583,0.17153197526931763,0.22,0.82
NCI-H1573,Idoxuridine,shuffled_compound,49,0.342634379863739,0.30006124343418955,True,True,0.48263349552775175,0.16536682844161987,0.21053850650787354,0.24,0.68
NCI-H1573,Idoxuridine,no_change,49,0.342634379863739,0.30006124343418955,True,True,0.0,0.0,0.192225843667984,0.02,0.0
NCI-H1573,LJI308,weighted_consensus_gated,49,0.2019164264202118,0.13109442120303913,False,False,3.113747199156452,0.6287167072296143,0.19382379949092865,0.24,0.94
NCI-H1573,LJI308,weighted_consensus,49,0.2019164264202118,0.13109442120303913,False,False,3.374162588183861,0.6812988519668579,0.16991911828517914,0.34,0.94
NCI-H1573,LJI308,unweighted_consensus,49,0.2019164264202118,0.13109442120303913,False,False,3.4764256830545444,0.7019474506378174,0.16072124242782593,0.4,0.96
NCI-H1573,LJI308,generic_response,49,0.2019164264202118,0.13109442120303913,False,False,2.399871383699736,0.48457345366477966,0.19621291756629944,0.18,0.86
NCI-H1573,LJI308,shuffled_compound,49,0.2019164264202118,0.13109442120303913,False,False,0.3391674493014293,0.06848347932100296,0.25652414560317993,0.14,0.6
NCI-H1573,LJI308,no_change,49,0.2019164264202118,0.13109442120303913,False,False,0.0,0.0,0.22321800887584686,0.02,0.0
NCI-H1573,Larotrectinib sulfate,weighted_consensus_gated,49,0.4843304455280304,0.4151755639662345,True,True,1.1180045476605047,0.5414836406707764,0.2031179815530777,0.06,0.92
NCI-H1573,Larotrectinib sulfate,weighted_consensus,49,0.4843304455280304,0.4151755639662345,True,True,1.218995026469358,0.5903964042663574,0.17753136157989502,0.12,0.92
NCI-H1573,Larotrectinib sulfate,unweighted_consensus,49,0.4843304455280304,0.4151755639662345,True,True,1.3359218230170842,0.6470276117324829,0.16528086364269257,0.16,0.9
NCI-H1573,Larotrectinib sulfate,generic_response,49,0.4843304455280304,0.4151755639662345,True,True,0.01420956424273478,0.006882124580442905,0.2370496243238449,0.0,0.4
NCI-H1573,Larotrectinib sulfate,shuffled_compound,49,0.4843304455280304,0.4151755639662345,True,True,0.049914402163796875,0.024175064638257027,0.25393742322921753,0.02,0.32
NCI-H1573,Larotrectinib sulfate,no_change,49,0.4843304455280304,0.4151755639662345,True,True,0.0,0.0,0.22559919953346252,0.0,0.0
NCI-H1573,Loperamide (hydrochloride),weighted_consensus_gated,49,0.4251682460308075,0.3514183300205183,True,True,1.5663860211902487,0.6659775972366333,0.16265273094177246,0.38,0.96
NCI-H1573,Loperamide (hydrochloride),weighted_consensus,49,0.4251682460308075,0.3514183300205183,True,True,1.726603131762669,0.7340968251228333,0.1330980807542801,0.56,0.96
NCI-H1573,Loperamide (hydrochloride),unweighted_consensus,49,0.4251682460308075,0.3514183300205183,True,True,1.805492798787967,0.7676382064819336,0.12132955342531204,0.54,0.96
NCI-H1573,Loperamide (hydrochloride),generic_response,49,0.4251682460308075,0.3514183300205183,True,True,1.096750806569814,0.46630361676216125,0.1747836172580719,0.3,0.84
NCI-H1573,Loperamide (hydrochloride),shuffled_compound,49,0.4251682460308075,0.3514183300205183,True,True,0.16138638884042572,0.0686163678765297,0.25160443782806396,0.12,0.58
NCI-H1573,Loperamide (hydrochloride),no_change,49,0.4251682460308075,0.3514183300205183,True,True,0.0,0.0,0.1880190223455429,0.02,0.0
NCI-H1573,Lopinavir,weighted_consensus_gated,49,0.39852914214134216,0.33485399277842776,True,True,1.5926451302490596,0.6347154974937439,0.16757187247276306,0.3,0.94
NCI-H1573,Lopinavir,weighted_consensus,49,0.39852914214134216,0.33485399277842776,True,True,1.787955343008621,0.7125523090362549,0.14256629347801208,0.44,0.94
NCI-H1573,Lopinavir,unweighted_consensus,49,0.39852914214134216,0.33485399277842776,True,True,1.9026859687839575,0.7582758069038391,0.1254265308380127,0.46,0.96
NCI-H1573,Lopinavir,generic_response,49,0.39852914214134216,0.33485399277842776,True,True,1.576508184495266,0.6282844543457031,0.15878556668758392,0.32,0.9
NCI-H1573,Lopinavir,shuffled_compound,49,0.39852914214134216,0.33485399277842776,True,True,0.847928486237232,0.33792421221733093,0.2210230827331543,0.18,0.84
NCI-H1573,Lopinavir,no_change,49,0.39852914214134216,0.33485399277842776,True,True,0.0,0.0,0.18982352316379547,0.02,0.0
NCI-H1573,Megestrol,weighted_consensus_gated,49,0.5655841827392578,0.34883428315575027,True,True,0.855423078349841,0.4838137626647949,0.18711359798908234,0.16,0.86
NCI-H1573,Megestrol,weighted_consensus,49,0.5655841827392578,0.34883428315575027,True,True,0.9364396062442459,0.5296354293823242,0.1722242385149002,0.14,0.86
NCI-H1573,Megestrol,unweighted_consensus,49,0.5655841827392578,0.34883428315575027,True,True,0.9516696722748871,0.5382493138313293,0.166497141122818,0.1,0.88
NCI-H1573,Megestrol,generic_response,49,0.5655841827392578,0.34883428315575027,True,True,0.5596201172566595,0.3165122866630554,0.19379544258117676,0.08,0.78
NCI-H1573,Megestrol,shuffled_compound,49,0.5655841827392578,0.34883428315575027,True,True,0.23683776502466874,0.13395169377326965,0.2106926292181015,0.06,0.62
NCI-H1573,Megestrol,no_change,49,0.5655841827392578,0.34883428315575027,True,True,0.0,0.0,0.20405423641204834,0.02,0.0
NCI-H1573,Mozavaptan,weighted_consensus_gated,49,0.308243989944458,0.23720851904363371,True,False,1.7274066436738758,0.5324627161026001,0.16884508728981018,0.16,0.92
NCI-H1573,Mozavaptan,weighted_consensus,49,0.308243989944458,0.23720851904363371,True,False,1.9898644023485752,0.6133637428283691,0.1568690985441208,0.28,0.92
NCI-H1573,Mozavaptan,unweighted_consensus,49,0.308243989944458,0.23720851904363371,True,False,2.172946756399914,0.6697977781295776,0.1381053924560547,0.3,0.94
NCI-H1573,Mozavaptan,generic_response,49,0.308243989944458,0.23720851904363371,True,False,1.4276171831794249,0.44005441665649414,0.1685662716627121,0.22,0.84
NCI-H1573,Mozavaptan,shuffled_compound,49,0.308243989944458,0.23720851904363371,True,False,0.28647275942110145,0.08830350637435913,0.2969784140586853,0.02,0.7
NCI-H1573,Mozavaptan,no_change,49,0.308243989944458,0.23720851904363371,True,False,0.0,0.0,0.18788029253482819,0.02,0.0
NCI-H1573,Neratinib,weighted_consensus_gated,49,0.4624131917953491,0.31475973180689226,True,True,1.1899998530550246,0.5502716302871704,0.19106468558311462,0.24,0.88
NCI-H1573,Neratinib,weighted_consensus,49,0.4624131917953491,0.31475973180689226,True,True,1.2923849246829662,0.5976158380508423,0.17348411679267883,0.32,0.88
NCI-H1573,Neratinib,unweighted_consensus,49,0.4624131917953491,0.31475973180689226,True,True,1.362780332987626,0.6301676034927368,0.1630382388830185,0.34,0.88
NCI-H1573,Neratinib,generic_response,49,0.4624131917953491,0.31475973180689226,True,True,0.9359026017767967,0.4327737092971802,0.1929752379655838,0.22,0.86
NCI-H1573,Neratinib,shuffled_compound,49,0.4624131917953491,0.31475973180689226,True,True,0.42782030588787895,0.19782975316047668,0.22471210360527039,0.18,0.76
NCI-H1573,Neratinib,no_change,49,0.4624131917953491,0.31475973180689226,True,True,0.0,0.0,0.20829252898693085,0.06,0.0
NCI-H1573,Nevirapine,weighted_consensus_gated,49,0.1288871020078659,0.05711965467210631,False,False,4.688530749929447,0.6042911410331726,0.14891573786735535,0.36,0.96
NCI-H1573,Nevirapine,weighted_consensus,49,0.1288871020078659,0.05711965467210631,False,False,5.111933949224849,0.6588623523712158,0.13846629858016968,0.6,0.96
NCI-H1573,Nevirapine,unweighted_consensus,49,0.1288871020078659,0.05711965467210631,False,False,5.505723763094304,0.7096167802810669,0.12169849127531052,0.62,0.96
NCI-H1573,Nevirapine,generic_response,49,0.1288871020078659,0.05711965467210631,False,False,4.224535454034335,0.5444881319999695,0.14608550071716309,0.46,0.9
NCI-H1573,Nevirapine,shuffled_compound,49,0.1288871020078659,0.05711965467210631,False,False,1.442166320768667,0.18587663769721985,0.224590465426445,0.26,0.8
NCI-H1573,Nevirapine,no_change,49,0.1288871020078659,0.05711965467210631,False,False,0.0,0.0,0.16801796853542328,0.02,0.0
NCI-H1573,Osimertinib (mesylate),weighted_consensus_gated,49,0.3335973620414734,0.28358262155813224,True,False,1.7680328256952367,0.5898110866546631,0.1773519068956375,0.16,0.96
NCI-H1573,Osimertinib (mesylate),weighted_consensus,49,0.3335973620414734,0.28358262155813224,True,False,1.9819912504120631,0.6611870527267456,0.1581820696592331,0.22,0.96
NCI-H1573,Osimertinib (mesylate),unweighted_consensus,49,0.3335973620414734,0.28358262155813224,True,False,2.110796191061555,0.7041560411453247,0.1427251100540161,0.26,0.98
NCI-H1573,Osimertinib (mesylate),generic_response,49,0.3335973620414734,0.28358262155813224,True,False,1.6632450304502455,0.554854154586792,0.1705630123615265,0.2,0.98
NCI-H1573,Osimertinib (mesylate),shuffled_compound,49,0.3335973620414734,0.28358262155813224,True,False,1.2341907524520555,0.4117227792739868,0.18154998123645782,0.1,0.84
NCI-H1573,Osimertinib (mesylate),no_change,49,0.3335973620414734,0.28358262155813224,True,False,0.0,0.0,0.198251873254776,0.02,0.0
NCI-H1573,PH-797804,weighted_consensus_gated,49,0.11081162095069885,0.005328944200003634,False,False,6.748030308042475,0.7477601766586304,0.335406094789505,0.08,0.96
NCI-H1573,PH-797804,weighted_consensus,49,0.11081162095069885,0.005328944200003634,False,False,7.297045549471105,0.8085974454879761,0.2444923371076584,0.34,0.96
NCI-H1573,PH-797804,unweighted_consensus,49,0.11081162095069885,0.005328944200003634,False,False,7.405124117151724,0.8205738067626953,0.2379239946603775,0.3,0.98
NCI-H1573,PH-797804,generic_response,49,0.11081162095069885,0.005328944200003634,False,False,3.659713072461266,0.40553873777389526,0.36483338475227356,0.08,0.88
NCI-H1573,PH-797804,shuffled_compound,49,0.11081162095069885,0.005328944200003634,False,False,0.7571329810680968,0.0838991329073906,0.4166242778301239,0.08,0.76
NCI-H1573,PH-797804,no_change,49,0.11081162095069885,0.005328944200003634,False,False,0.0,0.0,0.3881082832813263,0.02,0.0
NCI-H1573,Pemetrexed,weighted_consensus_gated,49,0.27026012539863586,0.293432962225408,False,False,2.2005139812040126,0.594711184501648,0.18334613740444183,0.24,0.9
NCI-H1573,Pemetrexed,weighted_consensus,49,0.27026012539863586,0.293432962225408,False,False,2.5130052903343194,0.6791651248931885,0.16554605960845947,0.46,0.9
NCI-H1573,Pemetrexed,unweighted_consensus,49,0.27026012539863586,0.293432962225408,False,False,2.6760962350132464,0.7232421040534973,0.14538459479808807,0.52,0.92
NCI-H1573,Pemetrexed,generic_response,49,0.27026012539863586,0.293432962225408,False,False,1.935375547573035,0.523054838180542,0.18058474361896515,0.34,0.82
NCI-H1573,Pemetrexed,shuffled_compound,49,0.27026012539863586,0.293432962225408,False,False,0.16908667988101572,0.04569738730788231,0.2510458827018738,0.22,0.6
NCI-H1573,Pemetrexed,no_change,49,0.27026012539863586,0.293432962225408,False,False,0.0,0.0,0.207956925034523,0.02,0.0
